frame_id,segment,v12_is_keyframe,v12_kf_id,v12_kf_step,v12_kf_gap,v12_kf_density,v12_traj_est_step,v12_traj_gt_step,v12_traj_step_ratio,v12_lba_count,v12_lba_local_kf_max,v12_lba_fixed_kf_max,v12_lba_local_mp_max,v12_lba_delayed_mp_sum,v12_lba_delayed_mp_max,v12_lba_delayed_ratio_max,v12_lba_optimizer_edges_max,v12_recovery_candidates,v12_recovery_pregeom_allowed,v12_recovery_created,v12_probation_score_recent,v12_probation_score_survived,v12_probation_score_matured,v12_probation_score_pose_use_edges,v12_probation_score_lba_edges,v12_pose_chain_guard_active_lines,v12_pose_chain_guard_candidates,v12_pose_chain_guard_created,v12_pose_chain_need_score_max,v12_pose_chain_keyframe_step_ratio_max,v13_min3_is_keyframe,v13_min3_kf_id,v13_min3_kf_step,v13_min3_kf_gap,v13_min3_kf_density,v13_min3_traj_est_step,v13_min3_traj_gt_step,v13_min3_traj_step_ratio,v13_min3_lba_count,v13_min3_lba_local_kf_max,v13_min3_lba_fixed_kf_max,v13_min3_lba_local_mp_max,v13_min3_lba_delayed_mp_sum,v13_min3_lba_delayed_mp_max,v13_min3_lba_delayed_ratio_max,v13_min3_lba_optimizer_edges_max,v13_min3_recovery_candidates,v13_min3_recovery_pregeom_allowed,v13_min3_recovery_created,v13_min3_probation_score_recent,v13_min3_probation_score_survived,v13_min3_probation_score_matured,v13_min3_probation_score_pose_use_edges,v13_min3_probation_score_lba_edges,v13_min3_pose_chain_guard_active_lines,v13_min3_pose_chain_guard_candidates,v13_min3_pose_chain_guard_created,v13_min3_pose_chain_need_score_max,v13_min3_pose_chain_keyframe_step_ratio_max,v13_min3_minus_v12_is_keyframe,v13_min3_minus_v12_kf_density,v13_min3_minus_v12_kf_step,v13_min3_minus_v12_traj_est_step,v13_min3_minus_v12_traj_step_ratio,v13_min3_minus_v12_lba_delayed_mp_sum,v13_min3_minus_v12_lba_delayed_mp_max,v13_min3_minus_v12_lba_local_mp_max,v13_min3_minus_v12_recovery_created,v13_min3_minus_v12_pose_chain_guard_active_lines
134,0-149,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.007460723,0.014221463,0.524610072,1.000000000,65.000000000,1.000000000,3000.000000000,1.000000000,1.000000000,0.000333333,19293.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.018477794,0.014221463,1.299289313,1.000000000,65.000000000,0.000000000,2831.000000000,1.000000000,1.000000000,0.000353232,18197.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.011017072,0.774679241,0.000000000,0.000000000,-169.000000000,0.000000000,0.000000000
135,0-149,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.021908110,0.010624971,2.061945490,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.019190143,0.010624971,1.806136115,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.002717967,-0.255809375,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
136,0-149,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.030105435,0.014527560,2.072298123,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.030935192,0.014527560,2.129414155,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000829757,0.057116032,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
137,0-149,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.015318573,0.010817116,1.416142030,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.011487691,0.010817116,1.061992067,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.003830881,-0.354149963,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
138,0-149,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.024880766,0.010905962,2.281391305,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.027720309,0.010905962,2.541757417,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.002839543,0.260366112,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
139,0-149,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.022495182,0.013900000,1.618358439,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,1.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.028964363,0.013900000,2.083767103,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.006469180,0.465408664,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
140,0-149,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.010382440,0.009918669,1.046757377,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,3.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.011439765,0.009918669,1.153356881,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.001057325,0.106599503,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
141,0-149,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.015900064,0.012639620,1.257954269,1.000000000,68.000000000,2.000000000,3015.000000000,1.000000000,1.000000000,0.000331675,20126.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.024145630,0.012639620,1.910312933,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.008245566,0.652358664,-1.000000000,-1.000000000,-3015.000000000,0.000000000,0.000000000
142,0-149,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.007372188,0.008585453,0.858683707,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.010824016,0.008585453,1.260739064,1.000000000,64.000000000,4.000000000,2851.000000000,1.000000000,1.000000000,0.000350754,18670.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.003451827,0.402055357,1.000000000,1.000000000,2851.000000000,0.000000000,0.000000000
143,0-149,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.021787545,0.007767239,2.805056575,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.038327252,0.007767239,4.934475809,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.016539708,2.129419234,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
144,0-149,1.000000000,82.000000000,0.386583631,26.000000000,4.000000000,0.086816053,0.009209234,9.427065084,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,77.000000000,0.311885950,26.000000000,4.000000000,0.115615639,0.009209234,12.554315849,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.000000000,0.000000000,0.000000000,3.000000000,3.073790000,0.000000000,0.000000000,-0.074697681,0.028799586,3.127250764,0.000000000,0.000000000,0.000000000,0.000000000,4.000000000
145,0-149,1.000000000,83.000000000,0.021930650,1.000000000,5.000000000,0.021930549,0.005587486,3.924940219,1.000000000,54.000000000,20.000000000,2925.000000000,1.000000000,1.000000000,0.000341880,20043.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,78.000000000,0.022583773,1.000000000,5.000000000,0.022583768,0.005587486,4.041847792,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000653124,0.000653219,0.116907573,-1.000000000,-1.000000000,-2925.000000000,0.000000000,0.000000000
146,0-149,1.000000000,84.000000000,0.036370538,1.000000000,5.000000000,0.036370574,0.004576024,7.948072537,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,79.000000000,0.019345739,1.000000000,5.000000000,0.019345751,0.004576024,4.227632685,1.000000000,50.000000000,22.000000000,2677.000000000,1.000000000,1.000000000,0.000373552,17590.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.017024799,-0.017024824,-3.720439852,1.000000000,1.000000000,2677.000000000,0.000000000,0.000000000
147,0-149,1.000000000,85.000000000,0.027830868,1.000000000,5.000000000,0.027830839,0.004920366,5.656254064,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,80.000000000,0.026720973,1.000000000,5.000000000,0.026720971,0.004920366,5.430687840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.001109895,-0.001109868,-0.225566224,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
148,0-149,1.000000000,86.000000000,0.021753893,1.000000000,5.000000000,0.021753890,0.002782086,7.819274438,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,81.000000000,0.022326588,1.000000000,5.000000000,0.022326599,0.002782086,8.025130365,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000572695,0.000572709,0.205855927,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
149,0-149,1.000000000,87.000000000,0.048547423,1.000000000,6.000000000,0.048547390,0.002262742,21.455117910,1.000000000,45.000000000,33.000000000,2491.000000000,1.000000000,1.000000000,0.000401445,16933.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,82.000000000,0.037475691,1.000000000,6.000000000,0.037475652,0.002262742,16.562054850,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.011071731,-0.011071738,-4.893063060,-1.000000000,-1.000000000,-2491.000000000,0.000000000,0.000000000
150,150-299,1.000000000,88.000000000,0.074936463,1.000000000,7.000000000,0.074936464,0.003700000,20.253098319,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,83.000000000,0.092715743,1.000000000,7.000000000,0.092715810,0.003700000,25.058327028,1.000000000,46.000000000,30.000000000,2500.000000000,1.000000000,1.000000000,0.000400000,16347.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.017779279,0.017779346,4.805228709,1.000000000,1.000000000,2500.000000000,0.000000000,0.000000000
151,150-299,1.000000000,89.000000000,0.008909948,1.000000000,8.000000000,0.008909941,0.002994996,2.974942710,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,84.000000000,0.032328839,1.000000000,8.000000000,0.032328822,0.002994996,10.794279370,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.023418891,0.023418881,7.819336660,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
152,150-299,1.000000000,90.000000000,0.009453361,1.000000000,9.000000000,0.009453399,0.002846050,3.321585770,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,85.000000000,0.012427936,1.000000000,9.000000000,0.012427809,0.002846050,4.366687028,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.002974575,0.002974410,1.045101258,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
153,150-299,1.000000000,91.000000000,0.029748536,1.000000000,10.000000000,0.029748542,0.003693237,8.054869270,1.000000000,50.000000000,32.000000000,2688.000000000,1.000000000,1.000000000,0.000372024,18808.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,86.000000000,0.037939812,1.000000000,10.000000000,0.037939792,0.003693237,10.272774561,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.008191276,0.008191250,2.217905292,-1.000000000,-1.000000000,-2688.000000000,0.000000000,0.000000000
154,150-299,1.000000000,92.000000000,0.033198817,1.000000000,11.000000000,0.033198848,0.003062679,10.839808255,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,87.000000000,0.036022012,1.000000000,11.000000000,0.036021936,0.003062679,11.761579124,1.000000000,52.000000000,28.000000000,2749.000000000,1.000000000,1.000000000,0.000363769,17655.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.002823195,0.002823088,0.921770869,1.000000000,1.000000000,2749.000000000,0.000000000,0.000000000
155,150-299,1.000000000,93.000000000,0.018635018,1.000000000,12.000000000,0.018635018,0.003238827,5.753631852,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,88.000000000,0.029464574,1.000000000,12.000000000,0.029464451,0.003238827,9.097259958,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.010829557,0.010829433,3.343628106,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
156,150-299,1.000000000,94.000000000,0.023690780,1.000000000,13.000000000,0.023690734,0.004281355,5.533466393,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,89.000000000,0.033053837,1.000000000,13.000000000,0.033053776,0.004281355,7.720400738,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.009363057,0.009363042,2.186934345,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
