case,frame_id,timestamp,is_keyframe_created,num_keyframes,num_mappoints,local_map_matches_before_pose,inlier_map_matches_after_pose,estimated_accum_path_m,estimated_frame_step_m,mask_ratio,ckf_accepted_depth_candidates,ckf_boundary_existing_supported_candidates,ckf_boundary_skipped_new_candidates,ckf_direct_vetoed_candidates,lm_delayed_rejected_boundary_pairs,lm_delayed_support_sum,lm_kept_pairs_after_boundary,lm_kept_pairs_after_delayed_boundary,lm_kept_static_pairs_after_instance,lm_promoted_geom_created,lm_promoted_geom_depth,lm_promoted_geom_enter,lm_promoted_geom_parallax,lm_promoted_geom_reproj1,lm_promoted_geom_reproj2,lm_promoted_geom_scale,lm_promoted_geom_triangulated,lm_quality_depth_support_sum,lm_quality_found_support_sum,lm_quality_frame_support_sum,lm_quality_raw_depth_support_sum,lm_quality_raw_support_sum,lm_quality_rejected_boundary_pairs,lm_quality_reliable_support_sum,lm_quality_residual_support_sum,lm_score_created,lm_score_geom_evaluated,lm_score_post_geom_rejected,lm_score_support_accepted,lm_score_support_candidates,lm_score_support_rejected,lm_skipped_boundary_pairs,lm_skipped_instance_pairs,lm_support_promoted_boundary_pairs,lm_v7_allowed,lm_v7_candidates,lm_v7_coverage_allowed,lm_v7_coverage_pressure,lm_v7_keyframe_pressure,lm_v7_lba_pressure,lm_v7_probation_culled_found_ratio,lm_v7_probation_culled_low_obs,lm_v7_probation_low_use_rejected,lm_v7_probation_matured,lm_v7_probation_pose_use_chi2_weight,lm_v7_probation_pose_use_chi2_weighted_sum,lm_v7_probation_pose_use_edges,lm_v7_probation_pose_use_inliers,lm_v7_probation_prebad,lm_v7_probation_residual_rejected,lm_v7_probation_score_recent,lm_v7_probation_survived,lm_v7_quota_rejected,lm_v7_rejected,lm_v7_scale_pressure,lm_v7_state_allowed,lm_v7_total_boundary_features,lm_v7_tracking_pressure,lm_v7_unmatched_boundary_cells,lm_v7_unmatched_boundary_features
wrpy_score_v4_samebuild,708,1341846671.636057,1,292,5574,326,103,12.525040,0.017564,0.000000,497.0,0.0,0.0,0.0,0.0,0.0,,5.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wrpy_score_v4_samebuild,709,1341846671.672157,1,293,5687,367,144,12.541511,0.016471,0.000000,492.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wrpy_score_v4_samebuild,710,1341846671.704027,1,294,5661,380,154,12.559922,0.018411,0.074990,357.0,34.0,5.0,145.0,0.0,0.0,,2.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wrpy_score_v4_samebuild,712,1341846671.774745,1,294,5529,341,114,12.585075,0.011923,0.086032,349.0,19.0,19.0,158.0,0.0,0.0,,47.0,13.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wrpy_score_v4_samebuild,713,1341846671.804605,1,295,5544,345,122,12.590902,0.005827,0.110322,310.0,12.0,8.0,181.0,0.0,3.0,,22.0,7.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wrpy_score_v4_samebuild,714,1341846671.840252,1,296,5579,362,134,12.599603,0.008701,0.119707,284.0,13.0,8.0,206.0,0.0,0.0,,37.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wrpy_score_v4_samebuild,715,1341846671.872106,1,297,5597,377,157,12.616835,0.017233,0.128714,282.0,9.0,6.0,203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wrpy_score_v4_samebuild,717,1341846671.972239,1,297,5551,338,127,12.650428,0.017396,0.139867,292.0,8.0,2.0,211.0,0.0,0.0,,22.0,1.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wrpy_score_v4_samebuild,718,1341846671.998175,1,298,5586,362,133,12.668852,0.018423,0.147858,274.0,2.0,1.0,225.0,0.0,0.0,,14.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wrpy_score_v4_samebuild,719,1341846672.034218,1,299,5662,358,136,12.681360,0.012508,0.087848,411.0,6.0,10.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wrpy_score_v4_samebuild,720,1341846672.066227,1,300,5671,399,172,12.684895,0.003535,0.099463,406.0,13.0,9.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wrpy_score_v4_samebuild,725,1341846672.234130,1,300,5625,354,137,12.717050,0.001078,0.075238,377.0,2.0,6.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wrpy_score_v4_samebuild,726,1341846672.266403,1,301,5639,377,175,12.722948,0.005898,0.078701,401.0,6.0,5.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wrpy_score_v4_samebuild,727,1341846672.302710,1,302,5694,394,190,12.729700,0.006752,0.079271,380.0,6.0,1.0,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wrpy_score_v4_samebuild,728,1341846672.335022,1,303,5723,387,193,12.736855,0.007154,0.070397,383.0,4.0,1.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wrpy_score_v4_samebuild,733,1341846672.502610,1,304,5674,358,158,12.776770,0.016292,0.065146,380.0,5.0,6.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wrpy_score_v4_samebuild,734,1341846672.534812,1,305,5706,369,176,12.784326,0.007556,0.000000,417.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wrpy_score_v4_samebuild,735,1341846672.570153,1,306,5769,393,227,12.786583,0.002256,0.000000,432.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wrpy_score_v4_samebuild,736,1341846672.608881,1,307,5795,406,223,12.792497,0.005915,0.056579,406.0,3.0,1.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wrpy_score_v4_samebuild,739,1341846672.738399,1,307,5706,382,157,12.818798,0.010210,0.070765,402.0,1.0,1.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wrpy_score_v4_samebuild,740,1341846672.770288,1,308,5722,378,185,12.828427,0.009629,0.060990,405.0,4.0,3.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wrpy_score_v4_samebuild,741,1341846672.803280,1,309,5746,393,192,12.832654,0.004227,0.072946,406.0,1.0,0.0,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wrpy_score_v4_samebuild,742,1341846672.838034,1,310,5757,400,204,12.836790,0.004136,0.086094,388.0,3.0,0.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wrpy_score_v4_samebuild,753,1341846673.206489,1,310,5725,382,164,12.951523,0.018335,0.059352,401.0,2.0,2.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wrpy_score_v4_samebuild,754,1341846673.238153,1,311,5728,399,194,12.959802,0.008279,0.065755,426.0,1.0,4.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wrpy_score_v4_samebuild,755,1341846673.274220,1,312,5738,399,211,12.962625,0.002823,0.148783,273.0,8.0,5.0,168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wrpy_score_v4_samebuild,756,1341846673.306107,1,313,5710,407,205,12.968200,0.005575,0.158962,281.0,11.0,3.0,183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wrpy_score_v4_samebuild,758,1341846673.374098,1,313,5608,365,173,12.982402,0.003393,0.139082,277.0,6.0,7.0,161.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wrpy_score_v4_samebuild,759,1341846673.406266,1,314,5618,371,185,12.994237,0.011835,0.152106,262.0,3.0,6.0,181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wrpy_score_v4_samebuild,760,1341846673.438267,1,315,5635,355,160,13.003433,0.009196,0.163936,274.0,3.0,3.0,203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wrpy_score_v4_samebuild,761,1341846673.474135,1,316,5680,368,169,13.005282,0.001849,0.076025,337.0,4.0,1.0,130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wrpy_score_v4_samebuild,765,1341846673.606102,1,317,5634,360,134,13.041494,0.015145,0.162676,273.0,4.0,3.0,174.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wrpy_score_v4_samebuild,766,1341846673.648026,1,318,5623,389,137,13.047655,0.006161,0.180827,285.0,1.0,2.0,197.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wrpy_score_v4_samebuild,767,1341846673.673965,1,319,5631,392,145,13.057508,0.009853,0.172816,341.0,17.0,5.0,176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wrpy_score_v4_samebuild,768,1341846673.710162,1,320,5640,376,127,13.064160,0.006652,0.195876,302.0,4.0,1.0,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wrpy_score_v4_samebuild,769,1341846673.742225,1,318,5563,376,132,13.089423,0.025262,0.216559,306.0,4.0,0.0,206.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wrpy_score_v4_samebuild,770,1341846673.774298,1,319,5580,416,152,13.109646,0.020224,0.207813,315.0,8.0,9.0,193.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wrpy_score_v4_samebuild,771,1341846673.810154,1,320,5591,397,142,13.134710,0.025063,0.231182,315.0,2.0,2.0,214.0,0.0,0.0,,74.0,74.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wrpy_score_v4_samebuild,772,1341846673.842305,1,321,5644,426,168,13.149305,0.014595,0.252165,323.0,5.0,1.0,233.0,0.0,0.0,,49.0,49.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wrpy_score_v4_samebuild,773,1341846673.874285,1,317,5575,443,188,13.169688,0.020383,0.205225,359.0,13.0,15.0,217.0,0.0,0.0,,34.0,17.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wrpy_score_v4_samebuild,774,1341846673.910253,1,318,5604,445,185,13.177303,0.007615,0.227298,323.0,15.0,10.0,256.0,0.0,0.0,,25.0,10.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wrpy_score_v4_samebuild,775,1341846673.942284,1,319,5629,466,196,13.206737,0.029434,0.254186,305.0,9.0,6.0,299.0,0.0,0.0,,58.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wrpy_score_v4_samebuild,776,1341846673.978434,1,320,5658,489,227,13.226999,0.020263,0.229596,306.0,19.0,14.0,277.0,0.0,0.0,,36.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wrpy_score_v4_samebuild,777,1341846674.016486,1,317,5568,483,220,13.237000,0.010001,0.243330,302.0,9.0,4.0,306.0,0.0,0.0,,47.0,2.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wrpy_score_v4_samebuild,778,1341846674.052060,1,318,5606,510,260,13.240972,0.003972,0.256432,306.0,10.0,10.0,303.0,0.0,0.0,,56.0,40.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wrpy_score_v4_samebuild,779,1341846674.084057,1,319,5664,527,268,13.247913,0.006940,0.226751,297.0,7.0,7.0,290.0,0.0,0.0,,29.0,11.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wrpy_score_v4_samebuild,780,1341846674.152235,1,320,5689,497,247,13.268473,0.020560,0.250332,321.0,4.0,5.0,301.0,0.0,0.0,,37.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wrpy_score_v4_samebuild,781,1341846674.178154,1,320,5578,477,267,13.281844,0.013371,0.273151,290.0,4.0,6.0,335.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wrpy_score_v4_samebuild,782,1341846674.210322,1,321,5593,443,216,13.305249,0.023406,0.239440,326.0,19.0,13.0,298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wrpy_score_v4_samebuild,783,1341846674.246217,1,322,5615,463,231,13.321153,0.015904,0.265173,343.0,9.0,15.0,310.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wrpy_score_v4_samebuild,784,1341846674.278035,1,323,5633,480,253,13.337850,0.016697,0.281357,339.0,15.0,16.0,331.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wrpy_score_v4_samebuild,785,1341846674.310117,1,323,5545,457,243,13.356295,0.018445,0.248594,346.0,8.0,22.0,309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wrpy_score_v4_samebuild,786,1341846674.346212,1,324,5563,444,228,13.370068,0.013773,0.267038,331.0,8.0,17.0,347.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wrpy_score_v4_samebuild,787,1341846674.378058,1,325,5578,439,219,13.385163,0.015095,0.281712,344.0,20.0,20.0,365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wrpy_score_v4_samebuild,788,1341846674.410162,1,326,5602,443,215,13.403589,0.018426,0.250485,341.0,9.0,21.0,326.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wrpy_score_v4_samebuild,789,1341846674.446125,1,327,5548,451,226,13.418427,0.014838,0.271263,306.0,11.0,11.0,373.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wrpy_score_v4_samebuild,790,1341846674.478198,1,328,5555,441,224,13.428208,0.009781,0.292051,303.0,16.0,25.0,378.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wrpy_score_v4_samebuild,791,1341846674.514124,1,329,5568,436,230,13.443510,0.015302,0.261927,289.0,8.0,18.0,349.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wrpy_score_v4_samebuild,792,1341846674.546062,1,330,5565,436,222,13.449711,0.006201,0.282520,291.0,10.0,23.0,379.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wrpy_score_v4_samebuild,793,1341846674.578094,1,329,5494,420,212,13.467432,0.017721,0.301058,266.0,16.0,21.0,414.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wrpy_score_v4_samebuild,794,1341846674.614179,1,330,5502,413,215,13.481633,0.014201,0.289040,281.0,8.0,10.0,366.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wrpy_score_v4_samebuild,795,1341846674.646259,1,331,5513,441,231,13.495388,0.013755,0.308109,257.0,2.0,2.0,419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wrpy_score_v4_samebuild,796,1341846674.682209,1,332,5523,439,218,13.503411,0.008024,0.320052,279.0,4.0,2.0,437.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wrpy_score_v4_samebuild,797,1341846674.714186,1,331,5479,424,224,13.514173,0.010762,0.265234,321.0,12.0,13.0,352.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wrpy_score_v4_samebuild,798,1341846674.752271,1,332,5492,406,218,13.519052,0.004878,0.280182,297.0,10.0,16.0,368.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wrpy_score_v4_samebuild,799,1341846674.782151,1,333,5501,430,232,13.527347,0.008296,0.297122,271.0,7.0,11.0,384.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wrpy_score_v4_samebuild,800,1341846674.814222,1,334,5505,431,226,13.538415,0.011068,0.285133,284.0,7.0,15.0,385.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wrpy_score_v4_samebuild,801,1341846674.846370,1,334,5445,411,222,13.551743,0.013328,0.297819,273.0,11.0,3.0,394.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wrpy_score_v4_samebuild,802,1341846674.882158,1,335,5449,437,212,13.563552,0.011809,0.311195,241.0,7.0,1.0,402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wrpy_score_v4_samebuild,803,1341846674.914224,1,336,5461,424,227,13.573320,0.009767,0.294072,250.0,9.0,6.0,353.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wrpy_score_v4_samebuild,804,1341846674.950305,1,337,5465,419,226,13.576537,0.003218,0.312865,240.0,8.0,1.0,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wrpy_score_v4_samebuild,805,1341846674.982342,1,334,5405,400,185,13.597628,0.021090,0.330710,232.0,3.0,1.0,409.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wrpy_score_v4_samebuild,806,1341846675.014137,1,335,5421,361,136,13.608825,0.011198,0.316732,262.0,3.0,5.0,368.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wrpy_score_v4_samebuild,807,1341846675.050230,1,336,5429,379,151,13.625458,0.016632,0.346344,260.0,3.0,3.0,447.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wrpy_score_v4_samebuild,808,1341846675.088201,1,337,5436,394,167,13.637717,0.012260,0.371491,260.0,2.0,1.0,426.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wrpy_score_v4_samebuild,809,1341846675.114495,1,334,5401,344,88,13.660318,0.022601,0.314076,324.0,9.0,8.0,400.0,0.0,0.0,,8.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wrpy_score_v4_samebuild,810,1341846675.150188,1,335,5448,359,84,13.674864,0.014546,0.330615,309.0,16.0,23.0,477.0,0.0,0.0,,10.0,4.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wrpy_score_v4_samebuild,811,1341846675.182290,1,336,5493,376,105,13.700612,0.025749,0.353581,312.0,15.0,20.0,509.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wrpy_score_v4_samebuild,812,1341846675.218759,1,337,5737,389,125,13.726584,0.025971,0.118473,706.0,25.0,52.0,116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wrpy_score_v4_samebuild,815,1341846675.318078,1,334,5873,393,82,13.843762,0.043028,0.133903,730.0,21.0,49.0,134.0,2.0,0.0,18.0,50.0,21.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wrpy_score_v4_samebuild,816,1341846675.350149,1,335,6027,498,165,13.873463,0.029701,0.155091,677.0,21.0,23.0,215.0,0.0,0.0,,33.0,8.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wrpy_score_v4_samebuild,817,1341846675.382271,1,336,6053,498,138,13.916747,0.043284,0.181748,658.0,19.0,24.0,260.0,0.0,0.0,,24.0,13.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wrpy_score_v4_samebuild,818,1341846675.418247,1,337,5979,474,135,13.957075,0.040328,0.376338,418.0,31.0,65.0,471.0,6.0,6.0,3.0,10.0,10.0,,,,,,,,,0.0,3.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,22.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wrpy_score_v4_samebuild,819,1341846675.450238,1,335,5748,484,106,13.990197,0.033122,0.401615,324.0,11.0,17.0,585.0,7.0,3.0,17.0,22.0,18.0,,,,,,,,,0.0,1.0,3.0,2.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,22.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wrpy_score_v4_samebuild,820,1341846675.486165,1,336,5698,458,94,14.010683,0.020486,0.427699,304.0,17.0,7.0,616.0,1.0,0.0,0.0,3.0,2.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,23.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wrpy_score_v4_samebuild,821,1341846675.518083,1,337,5971,480,88,14.035523,0.024841,0.077360,793.0,13.0,32.0,102.0,1.0,0.0,2.0,12.0,6.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wrpy_score_v4_samebuild,822,1341846675.550092,1,338,6206,540,179,14.055200,0.019677,0.088516,783.0,2.0,26.0,103.0,1.0,0.0,2.0,12.0,8.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wrpy_score_v4_samebuild,824,1341846675.618075,1,337,6205,533,144,14.109860,0.027056,0.094609,725.0,35.0,43.0,92.0,1.0,3.0,3.0,23.0,11.0,,,,,,,,,0.0,0.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wrpy_score_v4_samebuild,825,1341846675.650024,1,338,6212,590,183,14.133648,0.023787,0.117852,706.0,58.0,54.0,132.0,3.0,8.0,6.0,21.0,16.0,,,,,,,,,0.0,8.0,4.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,21.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wrpy_score_v4_samebuild,826,1341846675.686118,1,339,6200,590,195,14.152829,0.019182,0.143311,670.0,42.0,47.0,148.0,6.0,5.0,16.0,23.0,16.0,,,,,,,,,0.0,2.0,5.0,5.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,19.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wrpy_score_v4_samebuild,827,1341846675.718055,1,340,6240,570,177,14.170688,0.017858,0.170895,661.0,41.0,42.0,134.0,2.0,2.0,4.0,17.0,14.0,,,,,,,,,0.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,9.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wrpy_score_v4_samebuild,829,1341846675.786330,1,339,6081,566,162,14.216949,0.023505,0.215120,581.0,31.0,25.0,205.0,2.0,0.0,12.0,28.0,25.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
